CP,LAT,LON,MUNICIPIO
36000,20.929,-101.3674,GUANAJUATO
36100,20.8452,-101.5403,SILAO
36112,20.8668,-101.5139,SILAO
36113,20.8686,-101.5117,SILAO
36119,20.8794,-101.4985,SILAO
36120,20.8812,-101.4963,SILAO
36122,20.8848,-101.4919,SILAO
36125,20.8902,-101.4853,SILAO
36126,20.892,-101.4831,SILAO
36130,20.8992,-101.4743,SILAO
36132,20.9028,-101.4699,SILAO
36135,20.9082,-101.4633,SILAO
36140,20.9172,-101.4523,SILAO
36142,20.9208,-101.4479,SILAO
36143,20.9226,-101.4457,SILAO
36150,20.9352,-101.4303,SILAO
36155,20.9442,-101.4193,SILAO
36158,20.9496,-101.4127,SILAO
36159,20.9514,-101.4105,SILAO
36160,20.9532,-101.4083,SILAO
36170,20.9712,-101.3863,SILAO
36172,20.9748,-101.3819,SILAO
36203,20.8054,-101.6134,SILAO
36204,20.8072,-101.6112,SILAO
36216,20.8288,-101.5848,SILAO
36256,20.9008,-101.4968,SILAO
36266,20.9188,-101.4748,SILAO
36270,20.926,-101.466,SILAO
36273,20.9314,-101.4594,SILAO
36275,20.935,-101.455,SILAO
36276,20.9368,-101.4528,SILAO
36277,20.9386,-101.4506,SILAO
36279,20.9422,-101.4462,SILAO
36280,20.944,-101.444,SILAO
36283,20.9494,-101.4374,SILAO
36284,20.9512,-101.4352,SILAO
36285,20.953,-101.433,SILAO
36286,20.9548,-101.4308,SILAO
36290,20.962,-101.422,SILAO
36293,20.9674,-101.4154,SILAO
36294,20.9692,-101.4132,SILAO
36295,20.971,-101.411,SILAO
36297,20.9746,-101.4066,SILAO
36298,20.9764,-101.4044,SILAO
36364,21.0419,-101.827,SAN FRANCISCO DEL RINCON
36446,21.0286,-101.8868,PURISIMA DEL RINCON
36510,20.6004,-101.4404,IRAPUATO
36513,20.6058,-101.4338,IRAPUATO
36515,20.6094,-101.4294,IRAPUATO
36520,20.6184,-101.4184,IRAPUATO
36524,20.6256,-101.4096,IRAPUATO
36530,20.6364,-101.3964,IRAPUATO
36540,20.6544,-101.3744,IRAPUATO
36544,20.6616,-101.3656,IRAPUATO
36545,20.6634,-101.3634,IRAPUATO
36550,20.6724,-101.3524,IRAPUATO
36554,20.6796,-101.3436,IRAPUATO
36555,20.6814,-101.3414,IRAPUATO
36557,20.685,-101.337,IRAPUATO
36558,20.6868,-101.3348,IRAPUATO
36559,20.6886,-101.3326,IRAPUATO
36567,20.703,-101.315,IRAPUATO
36568,20.7048,-101.3128,IRAPUATO
36570,20.7084,-101.3084,IRAPUATO
36576,20.7192,-101.2952,IRAPUATO
36577,20.721,-101.293,IRAPUATO
36578,20.7228,-101.2908,IRAPUATO
36580,20.7264,-101.2864,IRAPUATO
36584,20.7336,-101.2776,IRAPUATO
36585,20.7354,-101.2754,IRAPUATO
36586,20.7372,-101.2732,IRAPUATO
36587,20.739,-101.271,IRAPUATO
36588,20.7408,-101.2688,IRAPUATO
36590,20.7444,-101.2644,IRAPUATO
36593,20.7498,-101.2578,IRAPUATO
36595,20.7534,-101.2534,IRAPUATO
36600,20.6,-101.48,IRAPUATO
36610,20.618,-101.458,IRAPUATO
36620,20.636,-101.436,IRAPUATO
36624,20.6432,-101.4272,IRAPUATO
36625,20.645,-101.425,IRAPUATO
36626,20.6468,-101.4228,IRAPUATO
36630,20.654,-101.414,IRAPUATO
36640,20.672,-101.392,IRAPUATO
36644,20.6792,-101.3832,IRAPUATO
36650,20.69,-101.37,IRAPUATO
36660,20.708,-101.348,IRAPUATO
36667,20.7206,-101.3326,IRAPUATO
36680,20.744,-101.304,IRAPUATO
36683,20.7494,-101.2974,IRAPUATO
36687,20.7566,-101.2886,IRAPUATO
36700,20.4803,-101.305,SALAMANCA
36714,20.5055,-101.2742,SALAMANCA
36720,20.5163,-101.261,SALAMANCA
36730,20.5343,-101.239,SALAMANCA
36740,20.5523,-101.217,SALAMANCA
36747,20.5649,-101.2016,SALAMANCA
36748,20.5667,-101.1994,SALAMANCA
36759,20.5865,-101.1752,SALAMANCA
36760,20.5883,-101.173,SALAMANCA
36764,20.5955,-101.1642,SALAMANCA
36765,20.5973,-101.162,SALAMANCA
36766,20.5991,-101.1598,SALAMANCA
36770,20.6063,-101.151,SALAMANCA
36773,20.6117,-101.1444,SALAMANCA
36775,20.6153,-101.14,SALAMANCA
36776,20.6171,-101.1378,SALAMANCA
36778,20.6207,-101.1334,SALAMANCA
36780,20.6243,-101.129,SALAMANCA
36783,20.6297,-101.1224,SALAMANCA
36784,20.6315,-101.1202,SALAMANCA
36786,20.6351,-101.1158,SALAMANCA
36790,20.6423,-101.107,SALAMANCA
36793,20.6477,-101.1004,SALAMANCA
36800,20.43,-101.19,SALAMANCA
36804,20.4372,-101.1812,SALAMANCA
36805,20.439,-101.179,SALAMANCA
36806,20.4408,-101.1768,SALAMANCA
36810,20.448,-101.168,SALAMANCA
36813,20.4534,-101.1614,SALAMANCA
36814,20.4552,-101.1592,SALAMANCA
36815,20.457,-101.157,SALAMANCA
36822,20.4696,-101.1416,SALAMANCA
36823,20.4714,-101.1394,SALAMANCA
36824,20.4732,-101.1372,SALAMANCA
36827,20.4786,-101.1306,SALAMANCA
36843,20.5074,-101.0954,SALAMANCA
36857,20.5326,-101.0646,SALAMANCA
36860,20.538,-101.058,SALAMANCA
36873,20.5614,-101.0294,SALAMANCA
36875,20.565,-101.025,SALAMANCA
36877,20.5686,-101.0206,SALAMANCA
36880,20.574,-101.014,SALAMANCA
36883,20.5794,-101.0074,SALAMANCA
36885,20.583,-101.003,SALAMANCA
36887,20.5866,-100.9986,SALAMANCA
36888,20.5884,-100.9964,SALAMANCA
37000,21.0336,-101.7924,LEON
37004,21.0408,-101.7836,LEON
37100,21.055,-101.77,LEON
37104,21.0622,-101.7612,LEON
37105,21.064,-101.759,LEON
37107,21.0676,-101.7546,LEON
37108,21.0694,-101.7524,LEON
37109,21.0712,-101.7502,LEON
37110,21.073,-101.748,LEON
37118,21.0874,-101.7304,LEON
37120,21.091,-101.726,LEON
37123,21.0964,-101.7194,LEON
37125,21.1,-101.715,LEON
37128,21.1054,-101.7084,LEON
37130,21.109,-101.704,LEON
37140,21.127,-101.682,LEON
37148,21.1414,-101.6644,LEON
37149,21.1432,-101.6622,LEON
37150,21.145,-101.66,LEON
37156,21.1558,-101.6468,LEON
37157,21.1576,-101.6446,LEON
37160,21.163,-101.638,LEON
37170,21.181,-101.616,LEON
37178,21.1954,-101.5984,LEON
37179,21.1972,-101.5962,LEON
37180,21.199,-101.594,LEON
37190,21.217,-101.572,LEON
37200,21.015,-101.82,LEON
37204,21.0222,-101.8112,LEON
37205,21.024,-101.809,LEON
37207,21.0276,-101.8046,LEON
37208,21.0294,-101.8024,LEON
37209,21.0312,-101.8002,LEON
37210,21.033,-101.798,LEON
37217,21.0456,-101.7826,LEON
37218,21.0474,-101.7804,LEON
37219,21.0492,-101.7782,LEON
37220,21.051,-101.776,LEON
37225,21.06,-101.765,LEON
37227,21.0636,-101.7606,LEON
37230,21.069,-101.754,LEON
37233,21.0744,-101.7474,LEON
37234,21.0762,-101.7452,LEON
37235,21.078,-101.743,LEON
37236,21.0798,-101.7408,LEON
37237,21.0816,-101.7386,LEON
37238,21.0834,-101.7364,LEON
37239,21.0852,-101.7342,LEON
37240,21.087,-101.732,LEON
37249,21.1032,-101.7122,LEON
37250,21.105,-101.71,LEON
37257,21.1176,-101.6946,LEON
37258,21.1194,-101.6924,LEON
37259,21.1212,-101.6902,LEON
37260,21.123,-101.688,LEON
37266,21.1338,-101.6748,LEON
37270,21.141,-101.666,LEON
37278,21.1554,-101.6484,LEON
37279,21.1572,-101.6462,LEON
37280,21.159,-101.644,LEON
37287,21.1716,-101.6286,LEON
37288,21.1734,-101.6264,LEON
37289,21.1752,-101.6242,LEON
37290,21.177,-101.622,LEON
37293,21.1824,-101.6154,LEON
37294,21.1842,-101.6132,LEON
37295,21.186,-101.611,LEON
37296,21.1878,-101.6088,LEON
37297,21.1896,-101.6066,LEON
37299,21.1932,-101.6022,LEON
37300,21.04,-101.755,LEON
37306,21.0508,-101.7418,LEON
37310,21.058,-101.733,LEON
37315,21.067,-101.722,LEON
37316,21.0688,-101.7198,LEON
37319,21.0742,-101.7132,LEON
37320,21.076,-101.711,LEON
37327,21.0886,-101.6956,LEON
37328,21.0904,-101.6934,LEON
37330,21.094,-101.689,LEON
37340,21.112,-101.667,LEON
37350,21.13,-101.645,LEON
37353,21.1354,-101.6384,LEON
37355,21.139,-101.634,LEON
37357,21.1426,-101.6296,LEON
37358,21.1444,-101.6274,LEON
37359,21.1462,-101.6252,LEON
37360,21.148,-101.623,LEON
37364,21.1552,-101.6142,LEON
37369,21.1642,-101.6032,LEON
37380,21.184,-101.579,LEON
37390,21.202,-101.557,LEON
37399,21.2182,-101.5372,LEON
37400,21.048,-101.84,LEON
37407,21.0606,-101.8246,LEON
37408,21.0624,-101.8224,LEON
37410,21.066,-101.818,LEON
37415,21.075,-101.807,LEON
37416,21.0768,-101.8048,LEON
37419,21.0822,-101.7982,LEON
37420,21.084,-101.796,LEON
37425,21.093,-101.785,LEON
37426,21.0948,-101.7828,LEON
37427,21.0966,-101.7806,LEON
37430,21.102,-101.774,LEON
37433,21.1074,-101.7674,LEON
37434,21.1092,-101.7652,LEON
37436,21.1128,-101.7608,LEON
37438,21.1164,-101.7564,LEON
37440,21.12,-101.752,LEON
37444,21.1272,-101.7432,LEON
37446,21.1308,-101.7388,LEON
37448,21.1344,-101.7344,LEON
37450,21.138,-101.73,LEON
37456,21.1488,-101.7168,LEON
37458,21.1524,-101.7124,LEON
37459,21.1542,-101.7102,LEON
37460,21.156,-101.708,LEON
37468,21.1704,-101.6904,LEON
37470,21.174,-101.686,LEON
37477,21.1866,-101.6706,LEON
37478,21.1884,-101.6684,LEON
37479,21.1902,-101.6662,LEON
37480,21.192,-101.664,LEON
37490,21.21,-101.642,LEON
37500,21.02,-101.805,LEON
37510,21.038,-101.783,LEON
37520,21.056,-101.761,LEON
37526,21.0668,-101.7478,LEON
37530,21.074,-101.739,LEON
37536,21.0848,-101.7258,LEON
37538,21.0884,-101.7214,LEON
37544,21.0992,-101.7082,LEON
37545,21.101,-101.706,LEON
37547,21.1046,-101.7016,LEON
37548,21.1064,-101.6994,LEON
37549,21.1082,-101.6972,LEON
37550,21.11,-101.695,LEON
37555,21.119,-101.684,LEON
37557,21.1226,-101.6796,LEON
37560,21.128,-101.673,LEON
37564,21.1352,-101.6642,LEON
37566,21.1388,-101.6598,LEON
37570,21.146,-101.651,LEON
37590,21.182,-101.607,LEON
37611,21.4104,-101.3021,SAN FELIPE
37624,21.4338,-101.2735,SAN FELIPE
37660,21.4986,-101.1943,SAN FELIPE
37664,21.5058,-101.1855,SAN FELIPE
37665,21.5076,-101.1833,SAN FELIPE
37666,21.5094,-101.1811,SAN FELIPE
37667,21.5112,-101.1789,SAN FELIPE
37669,21.5148,-101.1745,SAN FELIPE
37670,21.5166,-101.1723,SAN FELIPE
37672,21.5202,-101.1679,SAN FELIPE
37675,21.5256,-101.1613,SAN FELIPE
37676,21.5274,-101.1591,SAN FELIPE
37680,21.5346,-101.1503,SAN FELIPE
37683,21.54,-101.1437,SAN FELIPE
37684,21.5418,-101.1415,SAN FELIPE
37685,21.5436,-101.1393,SAN FELIPE
37687,21.5472,-101.1349,SAN FELIPE
37688,21.549,-101.1327,SAN FELIPE
37689,21.5508,-101.1305,SAN FELIPE
37696,21.5634,-101.1151,SAN FELIPE
38000,20.4336,-100.9252,CELAYA
38010,20.4516,-100.9032,CELAYA
38013,20.457,-100.8966,CELAYA
38015,20.4606,-100.8922,CELAYA
38016,20.4624,-100.89,CELAYA
38017,20.4642,-100.8878,CELAYA
38020,20.4696,-100.8812,CELAYA
38024,20.4768,-100.8724,CELAYA
38027,20.4822,-100.8658,CELAYA
38028,20.484,-100.8636,CELAYA
38030,20.4876,-100.8592,CELAYA
38035,20.4966,-100.8482,CELAYA
38036,20.4984,-100.846,CELAYA
38037,20.5002,-100.8438,CELAYA
38040,20.5056,-100.8372,CELAYA
38046,20.5164,-100.824,CELAYA
38048,20.52,-100.8196,CELAYA
38057,20.5362,-100.7998,CELAYA
38060,20.5416,-100.7932,CELAYA
38065,20.5506,-100.7822,CELAYA
38067,20.5542,-100.7778,CELAYA
38068,20.556,-100.7756,CELAYA
38070,20.5596,-100.7712,CELAYA
38078,20.574,-100.7536,CELAYA
38079,20.5758,-100.7514,CELAYA
38080,20.5776,-100.7492,CELAYA
38085,20.5866,-100.7382,CELAYA
38088,20.592,-100.7316,CELAYA
38090,20.5956,-100.7272,CELAYA
38095,20.6046,-100.7162,CELAYA
38096,20.6064,-100.714,CELAYA
38097,20.6082,-100.7118,CELAYA
38098,20.61,-100.7096,CELAYA
38099,20.6118,-100.7074,CELAYA
38100,20.455,-100.91,CELAYA
38104,20.4622,-100.9012,CELAYA
38106,20.4658,-100.8968,CELAYA
38110,20.473,-100.888,CELAYA
38114,20.4802,-100.8792,CELAYA
38115,20.482,-100.877,CELAYA
38116,20.4838,-100.8748,CELAYA
38117,20.4856,-100.8726,CELAYA
38120,20.491,-100.866,CELAYA
38123,20.4964,-100.8594,CELAYA
38124,20.4982,-100.8572,CELAYA
38125,20.5,-100.855,CELAYA
38130,20.509,-100.844,CELAYA
38134,20.5162,-100.8352,CELAYA
38136,20.5198,-100.8308,CELAYA
38140,20.527,-100.822,CELAYA
38144,20.5342,-100.8132,CELAYA
38145,20.536,-100.811,CELAYA
38146,20.5378,-100.8088,CELAYA
38147,20.5396,-100.8066,CELAYA
38150,20.545,-100.8,CELAYA
38155,20.554,-100.789,CELAYA
38159,20.5612,-100.7802,CELAYA
38160,20.563,-100.778,CELAYA
38165,20.572,-100.767,CELAYA
38168,20.5774,-100.7604,CELAYA
38174,20.5882,-100.7472,CELAYA
38176,20.5918,-100.7428,CELAYA
38177,20.5936,-100.7406,CELAYA
38186,20.6098,-100.7208,CELAYA
38190,20.617,-100.712,CELAYA
38194,20.6242,-100.7032,CELAYA
38195,20.626,-100.701,CELAYA
38197,20.6296,-100.6966,CELAYA
38240,20.662,-100.882,COMONFORT
38243,20.6674,-100.8754,COMONFORT
38244,20.6692,-100.8732,COMONFORT
38245,20.671,-100.871,COMONFORT
38246,20.6728,-100.8688,COMONFORT
38247,20.6746,-100.8666,COMONFORT
38250,20.68,-100.86,COMONFORT
38253,20.6854,-100.8534,COMONFORT
38254,20.6872,-100.8512,COMONFORT
38255,20.689,-100.849,COMONFORT
38260,20.698,-100.838,COMONFORT
38280,20.734,-100.794,COMONFORT
38294,20.7592,-100.7632,COMONFORT
38400,20.2978,-101.3004,VALLE DE SANTIAGO
38403,20.3032,-101.2938,VALLE DE SANTIAGO
38404,20.305,-101.2916,VALLE DE SANTIAGO
38405,20.3068,-101.2894,VALLE DE SANTIAGO
38406,20.3086,-101.2872,VALLE DE SANTIAGO
38407,20.3104,-101.285,VALLE DE SANTIAGO
38414,20.323,-101.2696,VALLE DE SANTIAGO
38415,20.3248,-101.2674,VALLE DE SANTIAGO
38420,20.3338,-101.2564,VALLE DE SANTIAGO
38423,20.3392,-101.2498,VALLE DE SANTIAGO
38424,20.341,-101.2476,VALLE DE SANTIAGO
38425,20.3428,-101.2454,VALLE DE SANTIAGO
38426,20.3446,-101.2432,VALLE DE SANTIAGO
38427,20.3464,-101.241,VALLE DE SANTIAGO
38430,20.3518,-101.2344,VALLE DE SANTIAGO
38433,20.3572,-101.2278,VALLE DE SANTIAGO
38434,20.359,-101.2256,VALLE DE SANTIAGO
38447,20.3824,-101.197,VALLE DE SANTIAGO
38453,20.3932,-101.1838,VALLE DE SANTIAGO
38455,20.3968,-101.1794,VALLE DE SANTIAGO
38456,20.3986,-101.1772,VALLE DE SANTIAGO
38465,20.4148,-101.1574,VALLE DE SANTIAGO
38474,20.431,-101.1376,VALLE DE SANTIAGO
38484,20.449,-101.1156,VALLE DE SANTIAGO
38487,20.4544,-101.109,VALLE DE SANTIAGO
38507,20.367,-100.7088,APASEO EL ALTO
38600,19.9368,-100.8401,ACAMBARO
38610,19.9548,-100.8181,ACAMBARO
38613,19.9602,-100.8115,ACAMBARO
38630,19.9908,-100.7741,ACAMBARO
38650,20.0268,-100.7301,ACAMBARO
38663,20.0502,-100.7015,ACAMBARO
38664,20.052,-100.6993,ACAMBARO
38670,20.0628,-100.6861,ACAMBARO
38676,20.0736,-100.6729,ACAMBARO
38735,20.1884,-100.9156,SALVATIERRA
38786,20.2802,-100.8034,SALVATIERRA
38850,20.1367,-101.1826,MOROLEON
38867,20.1673,-101.1452,MOROLEON
38874,20.1799,-101.1298,MOROLEON
38900,20.06,-100.96,ACAMBARO
38980,20.204,-100.784,ACAMBARO
38982,20.2076,-100.7796,ACAMBARO
38984,20.2112,-100.7752,ACAMBARO
38985,20.213,-100.773,ACAMBARO
36826,20.68430,-101.33128,IRAPUATO
